transaction_id,customer_id,sale_date,sale_time,day_of_week,day_name,is_weekend,coffee_name,drink_price,total_cost,payment_method,datetime,time_of_day
TX_3415,CUST_8502,2025-07-31,11:00:19,4,Thursday,False,Raf coffee,420.0,1060.0,card,2025-07-31 11:00:19,Afternoon
TX_3415,CUST_8502,2025-07-31,11:00:19,4,Thursday,False,Warming drinks (tea),400.0,1060.0,card,2025-07-31 11:00:19,Afternoon
TX_3415,CUST_8502,2025-07-31,11:00:19,4,Thursday,False,Batch brew,240.0,1060.0,card,2025-07-31 11:00:19,Afternoon
TX_0377,CUST_7782,2025-07-31,11:05:09,4,Thursday,False,Batch brew,240.0,680.0,card,2025-07-31 11:05:09,Afternoon
TX_0377,CUST_7782,2025-07-31,11:05:09,4,Thursday,False,Latte with add,440.0,680.0,card,2025-07-31 11:05:09,Afternoon
TX_1152,CUST_9546,2025-07-31,12:03:34,4,Thursday,False,Latte,340.0,340.0,card,2025-07-31 12:03:34,Afternoon
TX_2026,CUST_7581,2025-07-31,12:28:59,4,Thursday,False,Batch brew,240.0,240.0,card,2025-07-31 12:28:59,Afternoon
TX_1224,CUST_9461,2025-07-31,12:43:43,4,Thursday,False,Latte,340.0,780.0,cash,2025-07-31 12:43:43,Afternoon
TX_1224,CUST_9461,2025-07-31,12:43:43,4,Thursday,False,Latte with add,440.0,780.0,cash,2025-07-31 12:43:43,Afternoon
TX_1042,CUST_3887,2025-07-31,13:08:12,4,Thursday,False,Batch brew,240.0,680.0,card,2025-07-31 13:08:12,Afternoon
TX_1042,CUST_3887,2025-07-31,13:08:12,4,Thursday,False,Latte with add,440.0,680.0,card,2025-07-31 13:08:12,Afternoon
TX_3102,CUST_3419,2025-07-31,13:12:34,4,Thursday,False,Cappuccino,320.0,320.0,cash,2025-07-31 13:12:34,Afternoon
TX_3179,CUST_4238,2025-07-31,13:36:10,4,Thursday,False,Cappuccino,320.0,320.0,cash,2025-07-31 13:36:10,Afternoon
TX_3463,CUST_8429,2025-07-31,13:36:40,4,Thursday,False,Cappuccino,320.0,320.0,cash,2025-07-31 13:36:40,Afternoon
TX_3478,CUST_8221,2025-07-31,13:42:17,4,Thursday,False,Latte,340.0,340.0,card,2025-07-31 13:42:17,Afternoon
TX_0099,CUST_4456,2025-07-31,13:48:03,4,Thursday,False,Espresso,230.0,230.0,card,2025-07-31 13:48:03,Afternoon
TX_0170,CUST_3129,2025-07-31,14:26:09,4,Thursday,False,Warming drinks (tea),400.0,720.0,card,2025-07-31 14:26:09,Afternoon
TX_0170,CUST_3129,2025-07-31,14:26:09,4,Thursday,False,Cappuccino,320.0,720.0,card,2025-07-31 14:26:09,Afternoon
TX_0970,CUST_9731,2025-07-31,14:33:40,4,Thursday,False,Batch brew,240.0,240.0,card,2025-07-31 14:33:40,Afternoon
TX_1271,CUST_7276,2025-07-31,14:42:23,4,Thursday,False,Latte,340.0,340.0,card,2025-07-31 14:42:23,Afternoon
TX_2031,CUST_6330,2025-07-31,17:29:12,4,Thursday,False,Latte with add,440.0,440.0,card,2025-07-31 17:29:12,Evening
TX_1855,CUST_6170,2025-07-31,18:21:59,4,Thursday,False,Cappuccino,320.0,320.0,card,2025-07-31 18:21:59,Evening
TX_2911,CUST_6259,2025-07-31,18:29:15,4,Thursday,False,Warming drinks (tea),400.0,740.0,card,2025-07-31 18:29:15,Evening
TX_2911,CUST_6259,2025-07-31,18:29:15,4,Thursday,False,Flat white,340.0,740.0,card,2025-07-31 18:29:15,Evening
TX_1657,CUST_7133,2025-07-31,18:59:09,4,Thursday,False,Batch brew,240.0,240.0,cash,2025-07-31 18:59:09,Evening
TX_0998,CUST_7222,2025-08-01,08:00:11,5,Friday,False,Latte,340.0,1100.0,card,2025-08-01 08:00:11,Morning
TX_0998,CUST_7222,2025-08-01,08:00:11,5,Friday,False,Raf coffee,420.0,1100.0,card,2025-08-01 08:00:11,Morning
TX_0998,CUST_7222,2025-08-01,08:00:11,5,Friday,False,Latte,340.0,1100.0,card,2025-08-01 08:00:11,Morning
TX_3089,CUST_1775,2025-08-01,08:33:15,5,Friday,False,Flat white,340.0,660.0,cash,2025-08-01 08:33:15,Morning
TX_3089,CUST_1775,2025-08-01,08:33:15,5,Friday,False,Cappuccino,320.0,660.0,cash,2025-08-01 08:33:15,Morning
TX_2312,CUST_9960,2025-08-01,09:05:47,5,Friday,False,Cappuccino,320.0,320.0,card,2025-08-01 09:05:47,Morning
TX_1571,CUST_8357,2025-08-01,09:17:43,5,Friday,False,Latte with add,440.0,440.0,cash,2025-08-01 09:17:43,Morning
TX_2087,CUST_4529,2025-08-01,09:18:36,5,Friday,False,Warming drinks (tea),400.0,400.0,card,2025-08-01 09:18:36,Morning
TX_0272,CUST_6836,2025-08-01,09:22:38,5,Friday,False,Latte,340.0,740.0,cash,2025-08-01 09:22:38,Morning
TX_0272,CUST_6836,2025-08-01,09:22:38,5,Friday,False,Warming drinks (tea),400.0,740.0,cash,2025-08-01 09:22:38,Morning
TX_2177,CUST_7821,2025-08-01,09:37:24,5,Friday,False,Latte with add,440.0,1100.0,cash,2025-08-01 09:37:24,Morning
TX_2177,CUST_7821,2025-08-01,09:37:24,5,Friday,False,Cappuccino,320.0,1100.0,cash,2025-08-01 09:37:24,Morning
TX_2177,CUST_7821,2025-08-01,09:37:24,5,Friday,False,Latte,340.0,1100.0,cash,2025-08-01 09:37:24,Morning
TX_2323,CUST_4182,2025-08-01,09:40:02,5,Friday,False,Latte with add,440.0,440.0,cash,2025-08-01 09:40:02,Morning
TX_3076,CUST_1269,2025-08-01,09:49:25,5,Friday,False,Batch brew,240.0,240.0,cash,2025-08-01 09:49:25,Morning
TX_0088,CUST_4485,2025-08-01,09:53:57,5,Friday,False,Flat white,340.0,340.0,card,2025-08-01 09:53:57,Morning
TX_1610,CUST_2720,2025-08-01,10:00:43,5,Friday,False,Cappuccino,320.0,320.0,card,2025-08-01 10:00:43,Morning
TX_0795,CUST_7792,2025-08-01,10:27:55,5,Friday,False,Batch brew,240.0,560.0,card,2025-08-01 10:27:55,Morning
TX_0795,CUST_7792,2025-08-01,10:27:55,5,Friday,False,Cappuccino,320.0,560.0,card,2025-08-01 10:27:55,Morning
TX_1468,CUST_9912,2025-08-01,10:48:08,5,Friday,False,Latte,340.0,910.0,card,2025-08-01 10:48:08,Morning
TX_1468,CUST_9912,2025-08-01,10:48:08,5,Friday,False,Espresso,230.0,910.0,card,2025-08-01 10:48:08,Morning
TX_1468,CUST_9912,2025-08-01,10:48:08,5,Friday,False,Latte,340.0,910.0,card,2025-08-01 10:48:08,Morning
TX_2084,CUST_7120,2025-08-01,10:48:39,5,Friday,False,Latte,340.0,780.0,card,2025-08-01 10:48:39,Morning
TX_2084,CUST_7120,2025-08-01,10:48:39,5,Friday,False,Latte with add,440.0,780.0,card,2025-08-01 10:48:39,Morning
TX_2974,CUST_8734,2025-08-01,11:00:32,5,Friday,False,Batch brew,240.0,240.0,card,2025-08-01 11:00:32,Afternoon
TX_2706,CUST_2450,2025-08-01,11:00:37,5,Friday,False,Cappuccino,320.0,320.0,cash,2025-08-01 11:00:37,Afternoon
TX_3242,CUST_1612,2025-08-01,12:18:36,5,Friday,False,Batch brew,240.0,240.0,card,2025-08-01 12:18:36,Afternoon
TX_0523,CUST_6116,2025-08-01,12:33:17,5,Friday,False,Batch brew,240.0,240.0,card,2025-08-01 12:33:17,Afternoon
TX_3398,CUST_7390,2025-08-01,12:34:34,5,Friday,False,Batch brew,240.0,240.0,card,2025-08-01 12:34:34,Afternoon
TX_1895,CUST_9974,2025-08-01,12:53:20,5,Friday,False,Flat white,340.0,340.0,cash,2025-08-01 12:53:20,Afternoon
TX_2408,CUST_6119,2025-08-01,12:56:32,5,Friday,False,Cappuccino,320.0,560.0,cash,2025-08-01 12:56:32,Afternoon
TX_2408,CUST_6119,2025-08-01,12:56:32,5,Friday,False,Batch brew,240.0,560.0,cash,2025-08-01 12:56:32,Afternoon
TX_1102,CUST_9371,2025-08-01,13:04:20,5,Friday,False,Latte,340.0,680.0,card,2025-08-01 13:04:20,Afternoon
TX_1102,CUST_9371,2025-08-01,13:04:20,5,Friday,False,Latte,340.0,680.0,card,2025-08-01 13:04:20,Afternoon
TX_2328,CUST_7641,2025-08-01,13:06:39,5,Friday,False,Flat white,340.0,340.0,card,2025-08-01 13:06:39,Afternoon
TX_0846,CUST_7117,2025-08-01,13:23:02,5,Friday,False,Latte,340.0,340.0,cash,2025-08-01 13:23:02,Afternoon
TX_0129,CUST_1078,2025-08-01,13:25:54,5,Friday,False,Cappuccino,320.0,320.0,card,2025-08-01 13:25:54,Afternoon
TX_0478,CUST_7110,2025-08-01,13:27:15,5,Friday,False,Batch brew,240.0,240.0,card,2025-08-01 13:27:15,Afternoon
TX_2692,CUST_9799,2025-08-01,13:35:11,5,Friday,False,Espresso,230.0,570.0,card,2025-08-01 13:35:11,Afternoon
TX_2692,CUST_9799,2025-08-01,13:35:11,5,Friday,False,Latte,340.0,570.0,card,2025-08-01 13:35:11,Afternoon
TX_0904,CUST_4756,2025-08-01,13:50:50,5,Friday,False,Latte,340.0,340.0,card,2025-08-01 13:50:50,Afternoon
TX_2615,CUST_5499,2025-08-01,14:04:10,5,Friday,False,Batch brew,240.0,480.0,cash,2025-08-01 14:04:10,Afternoon
TX_2615,CUST_5499,2025-08-01,14:04:10,5,Friday,False,Batch brew,240.0,480.0,cash,2025-08-01 14:04:10,Afternoon
TX_0979,CUST_2041,2025-08-01,14:09:55,5,Friday,False,Latte,340.0,340.0,card,2025-08-01 14:09:55,Afternoon
TX_1723,CUST_7458,2025-08-01,14:14:39,5,Friday,False,Cappuccino,320.0,320.0,cash,2025-08-01 14:14:39,Afternoon
TX_3295,CUST_3610,2025-08-01,14:21:14,5,Friday,False,Latte with add,440.0,440.0,card,2025-08-01 14:21:14,Afternoon
TX_3045,CUST_6378,2025-08-01,14:40:22,5,Friday,False,Raf coffee,420.0,740.0,card,2025-08-01 14:40:22,Afternoon
TX_3045,CUST_6378,2025-08-01,14:40:22,5,Friday,False,Cappuccino,320.0,740.0,card,2025-08-01 14:40:22,Afternoon
TX_1472,CUST_9770,2025-08-01,17:48:27,5,Friday,False,Latte,340.0,340.0,cash,2025-08-01 17:48:27,Evening
TX_0841,CUST_2949,2025-08-01,18:06:08,5,Friday,False,Latte with add,440.0,440.0,cash,2025-08-01 18:06:08,Evening
TX_0052,CUST_6465,2025-08-01,18:19:23,5,Friday,False,Latte with add,440.0,440.0,card,2025-08-01 18:19:23,Evening
TX_1590,CUST_1918,2025-08-01,18:32:01,5,Friday,False,Cappuccino,320.0,960.0,card,2025-08-01 18:32:01,Evening
TX_1590,CUST_1918,2025-08-01,18:32:01,5,Friday,False,Cappuccino,320.0,960.0,card,2025-08-01 18:32:01,Evening
TX_1590,CUST_1918,2025-08-01,18:32:01,5,Friday,False,Cappuccino,320.0,960.0,card,2025-08-01 18:32:01,Evening
TX_1444,CUST_2614,2025-08-02,08:48:17,6,Saturday,True,Latte,340.0,340.0,card,2025-08-02 08:48:17,Morning
TX_2796,CUST_8179,2025-08-02,08:48:29,6,Saturday,True,Latte with add,440.0,440.0,card,2025-08-02 08:48:29,Morning
TX_3474,CUST_4517,2025-08-02,09:18:58,6,Saturday,True,Cappuccino,320.0,320.0,card,2025-08-02 09:18:58,Morning
TX_2963,CUST_3834,2025-08-02,09:21:57,6,Saturday,True,Latte,340.0,340.0,card,2025-08-02 09:21:57,Morning
TX_1270,CUST_1906,2025-08-02,09:32:27,6,Saturday,True,Latte with add,440.0,780.0,cash,2025-08-02 09:32:27,Morning
TX_1270,CUST_1906,2025-08-02,09:32:27,6,Saturday,True,Latte,340.0,780.0,cash,2025-08-02 09:32:27,Morning
TX_3434,CUST_3150,2025-08-02,10:47:22,6,Saturday,True,Batch brew,240.0,240.0,cash,2025-08-02 10:47:22,Morning
TX_0935,CUST_3018,2025-08-02,11:50:22,6,Saturday,True,Flat white,340.0,1120.0,card,2025-08-02 11:50:22,Afternoon
TX_0935,CUST_3018,2025-08-02,11:50:22,6,Saturday,True,Latte,340.0,1120.0,card,2025-08-02 11:50:22,Afternoon
TX_0935,CUST_3018,2025-08-02,11:50:22,6,Saturday,True,Latte with add,440.0,1120.0,card,2025-08-02 11:50:22,Afternoon
TX_2131,CUST_9345,2025-08-02,12:33:17,6,Saturday,True,Batch brew,240.0,560.0,card,2025-08-02 12:33:17,Afternoon
TX_2131,CUST_9345,2025-08-02,12:33:17,6,Saturday,True,Cappuccino,320.0,560.0,card,2025-08-02 12:33:17,Afternoon
TX_3241,CUST_2183,2025-08-02,12:56:43,6,Saturday,True,Warming drinks (tea),400.0,400.0,cash,2025-08-02 12:56:43,Afternoon
TX_0031,CUST_1852,2025-08-02,13:07:07,6,Saturday,True,Batch brew,240.0,680.0,card,2025-08-02 13:07:07,Afternoon
TX_0031,CUST_1852,2025-08-02,13:07:07,6,Saturday,True,Latte with add,440.0,680.0,card,2025-08-02 13:07:07,Afternoon
TX_0317,CUST_3291,2025-08-02,13:11:46,6,Saturday,True,Batch brew,240.0,240.0,card,2025-08-02 13:11:46,Afternoon
TX_0300,CUST_8957,2025-08-02,13:14:33,6,Saturday,True,Latte with add,440.0,440.0,cash,2025-08-02 13:14:33,Afternoon
TX_2691,CUST_3400,2025-08-02,13:15:21,6,Saturday,True,Latte,340.0,340.0,cash,2025-08-02 13:15:21,Afternoon
TX_2601,CUST_7132,2025-08-02,13:21:41,6,Saturday,True,Latte,340.0,340.0,card,2025-08-02 13:21:41,Afternoon
TX_2174,CUST_2124,2025-08-02,13:30:20,6,Saturday,True,Raf coffee,420.0,420.0,cash,2025-08-02 13:30:20,Afternoon
TX_0364,CUST_2107,2025-08-02,13:31:22,6,Saturday,True,Latte with add,440.0,440.0,card,2025-08-02 13:31:22,Afternoon
TX_1760,CUST_6349,2025-08-02,13:36:09,6,Saturday,True,Batch brew,240.0,240.0,card,2025-08-02 13:36:09,Afternoon
TX_0111,CUST_5738,2025-08-02,13:38:37,6,Saturday,True,Flat white,340.0,580.0,card,2025-08-02 13:38:37,Afternoon
TX_0111,CUST_5738,2025-08-02,13:38:37,6,Saturday,True,Batch brew,240.0,580.0,card,2025-08-02 13:38:37,Afternoon
TX_2198,CUST_2388,2025-08-02,13:44:54,6,Saturday,True,Raf coffee,420.0,420.0,cash,2025-08-02 13:44:54,Afternoon
TX_3166,CUST_5847,2025-08-02,13:54:51,6,Saturday,True,Latte,340.0,340.0,card,2025-08-02 13:54:51,Afternoon
TX_1068,CUST_7773,2025-08-02,14:10:54,6,Saturday,True,Batch brew,240.0,240.0,cash,2025-08-02 14:10:54,Afternoon
TX_0471,CUST_2799,2025-08-02,14:45:50,6,Saturday,True,Latte,340.0,340.0,card,2025-08-02 14:45:50,Afternoon
TX_1772,CUST_7852,2025-08-02,16:22:13,6,Saturday,True,Latte,340.0,340.0,card,2025-08-02 16:22:13,Evening
TX_2003,CUST_1103,2025-08-02,17:00:59,6,Saturday,True,Warming drinks (tea),400.0,400.0,cash,2025-08-02 17:00:59,Evening
TX_2851,CUST_6338,2025-08-02,17:04:23,6,Saturday,True,Latte with add,440.0,440.0,card,2025-08-02 17:04:23,Evening
TX_2909,CUST_7965,2025-08-02,17:09:40,6,Saturday,True,Warming drinks (tea),400.0,400.0,card,2025-08-02 17:09:40,Evening
TX_0341,CUST_7530,2025-08-02,18:06:17,6,Saturday,True,Batch brew,240.0,240.0,cash,2025-08-02 18:06:17,Evening
TX_0154,CUST_2582,2025-08-02,18:06:41,6,Saturday,True,Latte with add,440.0,780.0,cash,2025-08-02 18:06:41,Evening
TX_0154,CUST_2582,2025-08-02,18:06:41,6,Saturday,True,Latte,340.0,780.0,cash,2025-08-02 18:06:41,Evening
TX_1947,CUST_8290,2025-08-02,18:18:16,6,Saturday,True,Cappuccino,320.0,320.0,card,2025-08-02 18:18:16,Evening
TX_0923,CUST_5990,2025-08-02,18:27:20,6,Saturday,True,Batch brew,240.0,240.0,cash,2025-08-02 18:27:20,Evening
TX_1798,CUST_3638,2025-08-02,18:30:49,6,Saturday,True,Flat white,340.0,660.0,card,2025-08-02 18:30:49,Evening
TX_1798,CUST_3638,2025-08-02,18:30:49,6,Saturday,True,Cappuccino,320.0,660.0,card,2025-08-02 18:30:49,Evening
TX_0168,CUST_8151,2025-08-02,18:49:18,6,Saturday,True,Latte,340.0,660.0,card,2025-08-02 18:49:18,Evening
TX_0168,CUST_8151,2025-08-02,18:49:18,6,Saturday,True,Cappuccino,320.0,660.0,card,2025-08-02 18:49:18,Evening
TX_3025,CUST_8621,2025-08-02,18:56:43,6,Saturday,True,Warming drinks (tea),400.0,400.0,card,2025-08-02 18:56:43,Evening
TX_1017,CUST_9310,2025-08-02,19:23:29,6,Saturday,True,Batch brew,240.0,240.0,card,2025-08-02 19:23:29,Evening
TX_2828,CUST_9185,2025-08-03,08:23:04,7,Sunday,True,Latte with add,440.0,440.0,card,2025-08-03 08:23:04,Morning
TX_2140,CUST_6243,2025-08-03,08:38:28,7,Sunday,True,Cappuccino,320.0,320.0,card,2025-08-03 08:38:28,Morning
TX_2680,CUST_3220,2025-08-03,09:51:43,7,Sunday,True,Flat white,340.0,340.0,cash,2025-08-03 09:51:43,Morning
TX_2863,CUST_6254,2025-08-03,12:05:05,7,Sunday,True,Raf coffee,420.0,420.0,card,2025-08-03 12:05:05,Afternoon
TX_2190,CUST_5958,2025-08-03,12:26:15,7,Sunday,True,Raf coffee,420.0,420.0,card,2025-08-03 12:26:15,Afternoon
TX_2817,CUST_1077,2025-08-03,12:59:10,7,Sunday,True,Cappuccino,320.0,320.0,card,2025-08-03 12:59:10,Afternoon
TX_2547,CUST_7393,2025-08-03,13:01:10,7,Sunday,True,Batch brew,240.0,1100.0,card,2025-08-03 13:01:10,Afternoon
TX_2547,CUST_7393,2025-08-03,13:01:10,7,Sunday,True,Raf coffee,420.0,1100.0,card,2025-08-03 13:01:10,Afternoon
TX_2547,CUST_7393,2025-08-03,13:01:10,7,Sunday,True,Latte with add,440.0,1100.0,card,2025-08-03 13:01:10,Afternoon
TX_3230,CUST_5121,2025-08-03,13:07:15,7,Sunday,True,Latte with add,440.0,440.0,cash,2025-08-03 13:07:15,Afternoon
TX_0515,CUST_1692,2025-08-03,13:24:19,7,Sunday,True,Latte,340.0,810.0,card,2025-08-03 13:24:19,Afternoon
TX_0515,CUST_1692,2025-08-03,13:24:19,7,Sunday,True,Batch brew,240.0,810.0,card,2025-08-03 13:24:19,Afternoon
TX_0515,CUST_1692,2025-08-03,13:24:19,7,Sunday,True,Espresso,230.0,810.0,card,2025-08-03 13:24:19,Afternoon
TX_1730,CUST_9291,2025-08-03,13:26:23,7,Sunday,True,Cappuccino,320.0,320.0,card,2025-08-03 13:26:23,Afternoon
TX_0803,CUST_9388,2025-08-03,13:27:44,7,Sunday,True,Cappuccino,320.0,320.0,card,2025-08-03 13:27:44,Afternoon
TX_2818,CUST_6489,2025-08-03,13:34:04,7,Sunday,True,Latte with add,440.0,1280.0,card,2025-08-03 13:34:04,Afternoon
TX_2818,CUST_6489,2025-08-03,13:34:04,7,Sunday,True,Warming drinks (tea),400.0,1280.0,card,2025-08-03 13:34:04,Afternoon
TX_2818,CUST_6489,2025-08-03,13:34:04,7,Sunday,True,Latte with add,440.0,1280.0,card,2025-08-03 13:34:04,Afternoon
TX_1713,CUST_3942,2025-08-03,13:36:25,7,Sunday,True,Cappuccino,320.0,320.0,card,2025-08-03 13:36:25,Afternoon
TX_2365,CUST_8053,2025-08-03,13:39:37,7,Sunday,True,Cappuccino,320.0,760.0,cash,2025-08-03 13:39:37,Afternoon
TX_2365,CUST_8053,2025-08-03,13:39:37,7,Sunday,True,Latte with add,440.0,760.0,cash,2025-08-03 13:39:37,Afternoon
TX_0080,CUST_7805,2025-08-03,13:53:02,7,Sunday,True,Raf coffee,420.0,420.0,card,2025-08-03 13:53:02,Afternoon
TX_3386,CUST_3538,2025-08-03,13:56:31,7,Sunday,True,Latte,340.0,680.0,card,2025-08-03 13:56:31,Afternoon
TX_3386,CUST_3538,2025-08-03,13:56:31,7,Sunday,True,Flat white,340.0,680.0,card,2025-08-03 13:56:31,Afternoon
TX_0410,CUST_8333,2025-08-03,14:06:12,7,Sunday,True,Latte,340.0,680.0,card,2025-08-03 14:06:12,Afternoon
TX_0410,CUST_8333,2025-08-03,14:06:12,7,Sunday,True,Flat white,340.0,680.0,card,2025-08-03 14:06:12,Afternoon
TX_0435,CUST_8960,2025-08-03,14:07:18,7,Sunday,True,Latte with add,440.0,880.0,card,2025-08-03 14:07:18,Afternoon
TX_0435,CUST_8960,2025-08-03,14:07:18,7,Sunday,True,Latte with add,440.0,880.0,card,2025-08-03 14:07:18,Afternoon
TX_0375,CUST_5761,2025-08-03,14:09:28,7,Sunday,True,Raf coffee,420.0,420.0,card,2025-08-03 14:09:28,Afternoon
TX_1301,CUST_6169,2025-08-03,14:16:44,7,Sunday,True,Warming drinks (tea),400.0,740.0,card,2025-08-03 14:16:44,Afternoon
TX_1301,CUST_6169,2025-08-03,14:16:44,7,Sunday,True,Flat white,340.0,740.0,card,2025-08-03 14:16:44,Afternoon
TX_3331,CUST_4911,2025-08-03,17:00:52,7,Sunday,True,Cappuccino,320.0,320.0,cash,2025-08-03 17:00:52,Evening
TX_3073,CUST_1543,2025-08-03,17:23:20,7,Sunday,True,Latte with add,440.0,440.0,cash,2025-08-03 17:23:20,Evening
TX_3290,CUST_9371,2025-08-03,18:04:02,7,Sunday,True,Batch brew,240.0,560.0,cash,2025-08-03 18:04:02,Evening
TX_3290,CUST_9371,2025-08-03,18:04:02,7,Sunday,True,Cappuccino,320.0,560.0,cash,2025-08-03 18:04:02,Evening
TX_2718,CUST_9233,2025-08-03,18:41:55,7,Sunday,True,Cappuccino,320.0,870.0,card,2025-08-03 18:41:55,Evening
TX_2718,CUST_9233,2025-08-03,18:41:55,7,Sunday,True,Espresso,230.0,870.0,card,2025-08-03 18:41:55,Evening
TX_2718,CUST_9233,2025-08-03,18:41:55,7,Sunday,True,Cappuccino,320.0,870.0,card,2025-08-03 18:41:55,Evening
TX_1043,CUST_9434,2025-08-03,18:45:05,7,Sunday,True,Cappuccino,320.0,320.0,card,2025-08-03 18:45:05,Evening
TX_3196,CUST_1182,2025-08-04,08:31:08,1,Monday,False,Latte,340.0,340.0,card,2025-08-04 08:31:08,Morning
TX_2656,CUST_5119,2025-08-04,08:35:45,1,Monday,False,Cappuccino,320.0,720.0,card,2025-08-04 08:35:45,Morning
TX_2656,CUST_5119,2025-08-04,08:35:45,1,Monday,False,Warming drinks (tea),400.0,720.0,card,2025-08-04 08:35:45,Morning
TX_1718,CUST_5410,2025-08-04,08:43:58,1,Monday,False,Batch brew,240.0,240.0,card,2025-08-04 08:43:58,Morning
TX_0939,CUST_9846,2025-08-04,08:47:04,1,Monday,False,Latte with add,440.0,1120.0,cash,2025-08-04 08:47:04,Morning
TX_0939,CUST_9846,2025-08-04,08:47:04,1,Monday,False,Latte,340.0,1120.0,cash,2025-08-04 08:47:04,Morning
TX_0939,CUST_9846,2025-08-04,08:47:04,1,Monday,False,Flat white,340.0,1120.0,cash,2025-08-04 08:47:04,Morning
TX_0468,CUST_3892,2025-08-04,08:52:40,1,Monday,False,Batch brew,240.0,660.0,cash,2025-08-04 08:52:40,Morning
TX_0468,CUST_3892,2025-08-04,08:52:40,1,Monday,False,Raf coffee,420.0,660.0,cash,2025-08-04 08:52:40,Morning
TX_2229,CUST_5460,2025-08-04,09:12:07,1,Monday,False,Cappuccino,320.0,900.0,card,2025-08-04 09:12:07,Morning
TX_2229,CUST_5460,2025-08-04,09:12:07,1,Monday,False,Latte,340.0,900.0,card,2025-08-04 09:12:07,Morning
TX_2229,CUST_5460,2025-08-04,09:12:07,1,Monday,False,Batch brew,240.0,900.0,card,2025-08-04 09:12:07,Morning
TX_0500,CUST_7974,2025-08-04,09:23:30,1,Monday,False,Flat white,340.0,580.0,card,2025-08-04 09:23:30,Morning
TX_0500,CUST_7974,2025-08-04,09:23:30,1,Monday,False,Batch brew,240.0,580.0,card,2025-08-04 09:23:30,Morning
TX_1086,CUST_5416,2025-08-04,09:39:57,1,Monday,False,Cappuccino,320.0,320.0,cash,2025-08-04 09:39:57,Morning
TX_0366,CUST_6126,2025-08-04,09:43:08,1,Monday,False,Cappuccino,320.0,320.0,card,2025-08-04 09:43:08,Morning
TX_3058,CUST_5412,2025-08-04,09:55:16,1,Monday,False,Latte with add,440.0,680.0,card,2025-08-04 09:55:16,Morning
TX_3058,CUST_5412,2025-08-04,09:55:16,1,Monday,False,Batch brew,240.0,680.0,card,2025-08-04 09:55:16,Morning
TX_2090,CUST_6863,2025-08-04,09:57:39,1,Monday,False,Flat white,340.0,340.0,card,2025-08-04 09:57:39,Morning
TX_0246,CUST_2539,2025-08-04,09:58:19,1,Monday,False,Warming drinks (tea),400.0,400.0,card,2025-08-04 09:58:19,Morning
TX_2492,CUST_8479,2025-08-04,09:58:59,1,Monday,False,Raf coffee,420.0,420.0,card,2025-08-04 09:58:59,Morning
TX_3120,CUST_5418,2025-08-04,10:11:44,1,Monday,False,Flat white,340.0,340.0,card,2025-08-04 10:11:44,Morning
TX_1453,CUST_9407,2025-08-04,10:33:59,1,Monday,False,Cappuccino,320.0,560.0,card,2025-08-04 10:33:59,Morning
TX_1453,CUST_9407,2025-08-04,10:33:59,1,Monday,False,Batch brew,240.0,560.0,card,2025-08-04 10:33:59,Morning
TX_1515,CUST_8079,2025-08-04,10:50:52,1,Monday,False,Raf coffee,420.0,760.0,cash,2025-08-04 10:50:52,Morning
TX_1515,CUST_8079,2025-08-04,10:50:52,1,Monday,False,Latte,340.0,760.0,cash,2025-08-04 10:50:52,Morning
TX_3189,CUST_5177,2025-08-04,10:55:43,1,Monday,False,Latte with add,440.0,440.0,cash,2025-08-04 10:55:43,Morning
TX_0292,CUST_3842,2025-08-04,11:12:56,1,Monday,False,Cappuccino,320.0,320.0,card,2025-08-04 11:12:56,Afternoon
TX_2194,CUST_4188,2025-08-04,12:03:12,1,Monday,False,Latte with add,440.0,440.0,card,2025-08-04 12:03:12,Afternoon
TX_1954,CUST_2765,2025-08-04,12:11:04,1,Monday,False,Raf coffee,420.0,980.0,card,2025-08-04 12:11:04,Afternoon
TX_1954,CUST_2765,2025-08-04,12:11:04,1,Monday,False,Batch brew,240.0,980.0,card,2025-08-04 12:11:04,Afternoon
TX_1954,CUST_2765,2025-08-04,12:11:04,1,Monday,False,Cappuccino,320.0,980.0,card,2025-08-04 12:11:04,Afternoon
TX_3445,CUST_9852,2025-08-04,12:39:45,1,Monday,False,Latte,340.0,340.0,card,2025-08-04 12:39:45,Afternoon
TX_1004,CUST_9087,2025-08-04,12:46:30,1,Monday,False,Latte,340.0,340.0,cash,2025-08-04 12:46:30,Afternoon
TX_2116,CUST_3023,2025-08-04,12:55:39,1,Monday,False,Latte,340.0,340.0,cash,2025-08-04 12:55:39,Afternoon
TX_0237,CUST_5220,2025-08-04,12:56:43,1,Monday,False,Espresso,230.0,230.0,card,2025-08-04 12:56:43,Afternoon
TX_3004,CUST_7464,2025-08-04,13:01:12,1,Monday,False,Latte with add,440.0,440.0,card,2025-08-04 13:01:12,Afternoon
TX_2185,CUST_4032,2025-08-04,13:21:19,1,Monday,False,Batch brew,240.0,580.0,card,2025-08-04 13:21:19,Afternoon
TX_2185,CUST_4032,2025-08-04,13:21:19,1,Monday,False,Latte,340.0,580.0,card,2025-08-04 13:21:19,Afternoon
TX_1244,CUST_7613,2025-08-04,13:24:40,1,Monday,False,Cappuccino,320.0,320.0,card,2025-08-04 13:24:40,Afternoon
